,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,NEW PRICE
18644,2426049125,20141114T000000,488000.0,4,2.25,2500,10890,1.0,0,0,5,7,1800.0,700,1978,0,98034,47.7318,-122.239,2500,7467,514347.8888302066
18645,3521059124,20140924T000000,345000.0,2,2.5,2550,216344,2.5,0,0,3,7,2550.0,0,1993,0,98092,47.2584,-122.124,1750,289978,489174.82396841416
18646,1237500105,20141113T000000,760000.0,4,2.5,2850,11000,2.0,0,0,3,8,2850.0,0,1998,0,98052,47.6759,-122.161,1720,11000,499681.02349891496
18647,1774000200,20141202T000000,400000.0,3,1.75,1920,9102,1.0,0,0,3,7,1920.0,0,1968,0,98072,47.7487,-122.082,1920,9760,373552.8267630617
18648,7893200900,20150414T000000,204000.0,3,1.0,1200,12500,1.5,0,0,3,6,1200.0,0,1936,0,98198,47.4162,-122.329,1200,7500,249238.4019831466
18649,8113101582,20150415T000000,515000.0,5,3.5,2310,5249,2.0,0,0,3,8,1560.0,750,2000,0,98118,47.5463,-122.272,1900,7296,496703.17130993266
18650,8562780280,20150220T000000,331000.0,2,2.25,1240,720,2.0,0,0,3,7,1150.0,90,2008,0,98027,47.5322,-122.072,1260,810,344884.697560341
18651,8682230590,20150426T000000,800000.0,2,2.5,2395,6143,1.0,0,0,3,8,2395.0,0,2003,0,98053,47.7114,-122.029,2170,6162,585835.4943554995
18652,3931900580,20150313T000000,1389000.0,4,3.5,3130,3900,2.0,0,0,3,9,2550.0,580,2008,0,98115,47.6849,-122.327,1830,3900,937490.8184104667
18653,9528102772,20140708T000000,438000.0,2,2.0,1270,1372,3.0,0,0,3,8,1270.0,0,2000,0,98115,47.6776,-122.318,1610,3090,457791.6656264149
18654,7254200040,20150316T000000,345000.0,2,1.0,960,2700,1.0,0,0,3,6,780.0,180,1904,0,98144,47.6013,-122.299,1400,3000,400587.50125538866
18655,1423089118,20150325T000000,494000.0,4,2.25,1790,42000,1.0,0,0,3,7,1170.0,620,1983,0,98045,47.4819,-121.744,2060,50094,355528.77130035614
18656,7149410060,20140820T000000,165000.0,3,1.5,1250,7200,1.0,0,0,4,7,1250.0,0,1978,0,98032,47.3678,-122.282,1250,7560,278970.6977675586
18657,984220290,20150210T000000,345000.0,3,1.75,1860,7191,1.0,0,0,4,7,1260.0,600,1975,0,98058,47.4338,-122.168,1850,7490,353297.78990377346
18658,644000040,20150429T000000,1780000.0,4,3.25,3950,10912,2.0,0,0,3,10,3950.0,0,2003,0,98004,47.5877,-122.196,3000,10998,1061115.2547211747
18659,4166800320,20141110T000000,350000.0,4,2.5,2506,7206,2.0,0,0,3,8,2506.0,0,2007,0,98023,47.3236,-122.337,2441,7220,458929.1003218701
18660,7889602020,20140819T000000,240000.0,3,1.0,1280,9000,1.5,0,0,4,6,1280.0,0,1954,0,98146,47.4915,-122.338,1430,4500,285170.3862153093
18661,7351000160,20140708T000000,332000.0,3,2.25,2120,14915,1.0,0,0,3,9,1720.0,400,1979,0,98001,47.3524,-122.285,2320,13100,544012.6035433988
18662,2652501630,20150504T000000,626700.0,3,1.5,1410,3600,1.0,0,0,3,7,1410.0,0,1906,0,98109,47.6402,-122.357,1370,3600,505622.735371249
18663,6632300207,20150305T000000,385000.0,3,2.5,1520,1488,3.0,0,0,3,8,1520.0,0,2006,0,98125,47.7337,-122.309,1520,1497,491768.6709372042
18664,3438503426,20150406T000000,209500.0,3,1.5,970,5488,1.0,0,0,3,7,970.0,0,1976,0,98106,47.5366,-122.359,1040,5488,269586.8900705333
18665,8730600050,20140825T000000,710000.0,3,1.75,2430,11448,1.0,0,1,5,7,1620.0,810,1949,0,98117,47.6971,-122.391,2140,8144,607287.7340094518
18666,7189800095,20141104T000000,500000.0,4,2.5,3010,5040,2.0,0,0,3,8,3010.0,0,2006,0,98133,47.709,-122.35,1090,5040,705904.5439718163
18667,7299601790,20141107T000000,287000.0,3,2.5,1600,6315,2.0,0,0,3,8,1600.0,0,2013,0,98092,47.2611,-122.198,1608,4300,390514.12709523155
18668,7657000210,20140818T000000,280000.0,3,1.75,1550,7410,1.5,0,0,5,7,1550.0,0,1944,0,98178,47.4951,-122.237,1250,7467,391476.25304565334
18669,5104530560,20150401T000000,208633.0,3,2.5,2040,3810,2.0,0,0,3,8,2040.0,0,2006,0,98038,47.3537,-122.0,2370,4590,444971.6728024805
18670,2095500040,20140613T000000,325000.0,3,2.5,2070,8337,2.0,0,0,3,8,2070.0,0,1997,0,98030,47.3658,-122.176,2030,7248,415737.27175712097
18671,2215450100,20150112T000000,330000.0,4,2.5,2240,7589,2.0,0,0,3,8,2240.0,0,1994,0,98030,47.3824,-122.207,2250,7300,430916.3090207844
18672,923049440,20140717T000000,312000.0,5,4.0,2900,9779,2.0,0,0,4,7,1950.0,950,1937,0,98168,47.5003,-122.306,1360,8000,564678.2017338012
18673,7525300260,20140623T000000,502000.0,6,2.5,2890,8122,1.0,0,0,3,8,1630.0,1260,1977,0,98008,47.5886,-122.113,2730,9915,584821.0439119311
18674,3622069095,20140917T000000,679000.0,4,3.5,3420,49223,2.0,0,0,3,9,3420.0,0,2004,0,98010,47.3534,-121.992,3580,49223,768681.3241008887
18675,9528102110,20140917T000000,517000.0,3,2.25,1640,4635,1.5,0,0,3,8,1540.0,100,1930,0,98115,47.6793,-122.319,1530,4635,615924.0005137008
18676,2450500110,20140508T000000,780000.0,4,1.75,2480,9195,1.0,0,0,3,7,1390.0,1090,1950,0,98004,47.584,-122.195,2440,9195,599801.3958882986
18677,327000165,20150413T000000,1150000.0,4,2.5,2330,30122,1.0,0,1,3,8,1490.0,840,1951,0,98115,47.6843,-122.267,2430,6726,662941.8660656086
18678,8820903380,20150102T000000,730000.0,6,2.25,2660,13579,2.0,0,0,3,7,2660.0,0,1937,1990,98125,47.7142,-122.286,1120,8242,500470.5170030747
18679,4222300040,20141216T000000,284850.0,3,1.5,1590,8256,1.0,0,1,3,7,1090.0,500,1969,0,98003,47.3488,-122.304,1950,7840,375553.4838791832
18680,3616600003,20150302T000000,1680000.0,3,2.5,4090,16972,2.0,0,2,3,11,3590.0,500,2007,0,98177,47.7258,-122.37,3740,16972,1211571.7104269038
18681,3034200036,20150424T000000,438000.0,2,1.0,1630,9255,1.0,0,0,3,7,1630.0,0,1941,0,98133,47.7222,-122.332,1800,8000,448794.9972735604
18682,4024101052,20141217T000000,305500.0,3,1.0,1240,6090,1.0,0,0,4,7,1240.0,0,1950,0,98155,47.7542,-122.307,1550,9096,358332.4963016714
18683,8945300110,20150326T000000,196000.0,3,1.0,1000,8470,1.0,0,0,4,6,1000.0,0,1963,0,98023,47.3056,-122.37,1020,8470,208657.30621059288
18684,4039800080,20140529T000000,1355000.0,5,3.5,5960,13703,2.0,0,2,3,10,4770.0,1190,1984,0,98008,47.6151,-122.107,2810,17320,1672967.5298134573
18685,9560700010,20140801T000000,549800.0,3,2.25,1580,11680,1.0,0,0,4,7,1580.0,0,1958,0,98005,47.5872,-122.17,2270,10948,497621.27738055337
18686,3343903240,20140722T000000,452000.0,3,2.0,2270,148975,1.0,0,0,4,6,1270.0,1000,1900,1980,98056,47.5092,-122.195,2210,17388,379120.01453010377
18687,8856004327,20140509T000000,248000.0,4,3.0,2163,5883,2.0,0,0,3,7,2163.0,0,2006,0,98001,47.2734,-122.251,1700,10143,364038.3208141726
18688,6084600660,20140718T000000,263000.0,3,2.5,1720,6847,2.0,0,0,3,7,1720.0,0,1987,0,98001,47.3266,-122.272,1610,7790,308181.0568830781
18689,8700500020,20141126T000000,324950.0,3,2.5,1560,9600,1.0,0,0,3,7,1210.0,350,1964,0,98188,47.457,-122.27,2070,9600,412155.30184755195
18690,4139430810,20140801T000000,912000.0,3,2.5,2979,17313,2.0,0,2,3,11,2979.0,0,1993,0,98006,47.5503,-122.118,3890,14797,1055049.3327979436
18691,7135520650,20141212T000000,1205000.0,5,4.25,4420,13497,2.0,0,0,3,11,3510.0,910,2000,0,98059,47.5262,-122.143,4220,12015,1334654.1338618235
18692,2328800130,20141217T000000,220000.0,3,1.75,1900,7680,1.0,0,0,3,7,1260.0,640,1959,0,98178,47.5081,-122.266,2000,7740,453959.96505429095
18693,8835200330,20141208T000000,399950.0,3,2.5,1470,4488,2.0,0,0,5,7,1470.0,0,1980,0,98034,47.723,-122.162,1400,4441,347539.01147999446
18694,426069099,20150420T000000,815000.0,3,2.5,2790,53143,2.0,0,0,4,9,2790.0,0,1991,0,98077,47.7687,-122.036,2740,47916,648958.1271213773
18695,4099500935,20140723T000000,705000.0,3,1.75,2180,10221,1.0,0,2,4,7,1140.0,1040,1946,0,98040,47.5885,-122.248,2180,8535,552834.6420197347
18696,7227500910,20140624T000000,139000.0,2,1.0,690,5280,1.0,0,0,4,5,690.0,0,1942,0,98056,47.4953,-122.187,1140,4860,235060.55355120637
18697,8712100020,20150127T000000,600000.0,2,1.0,1290,4636,1.0,0,0,3,7,1290.0,0,1924,0,98112,47.6393,-122.301,1940,4635,520265.79441415454
18698,8802400644,20150505T000000,305000.0,3,2.5,2030,8000,2.0,0,0,3,7,2030.0,0,1997,0,98031,47.4024,-122.216,2290,7945,385022.3148622104
18699,2402100715,20140726T000000,658500.0,2,1.0,1410,5101,1.5,0,0,3,8,1410.0,0,1927,0,98103,47.6872,-122.333,1410,4224,577107.0032708267
18700,723049132,20141022T000000,235000.0,2,1.0,1500,8015,1.0,0,0,3,6,1500.0,0,1947,0,98146,47.5027,-122.348,1130,8015,254739.55914283823
18701,1455600045,20140915T000000,687500.0,3,1.75,2450,9377,1.0,0,2,4,8,1540.0,910,1962,0,98125,47.7296,-122.284,2520,9725,663765.2532584047
18702,2530800070,20140911T000000,711000.0,4,2.5,2095,4400,1.5,0,0,5,8,1295.0,800,1910,0,98116,47.5838,-122.39,1980,4400,813149.0417519938
18703,7657000225,20140719T000000,205000.0,3,1.0,860,7467,1.0,0,0,3,6,860.0,0,1944,0,98178,47.4947,-122.237,1280,7467,240849.12706918566
18704,1702900664,20150416T000000,479000.0,2,2.5,1730,1037,3.5,0,0,3,8,1730.0,0,2008,0,98118,47.5594,-122.285,1280,1026,591010.3393705363
18705,9542300320,20150202T000000,856600.0,4,2.25,2400,13430,1.0,0,0,4,9,2400.0,0,1964,0,98005,47.5987,-122.178,2580,10077,782155.8265482868
18706,8151601190,20141203T000000,180000.0,5,1.0,1460,11726,1.5,0,0,3,6,1290.0,170,1936,0,98146,47.5039,-122.361,1460,10450,276717.58683344774
18707,4037600115,20140922T000000,415500.0,3,1.5,1240,12400,1.0,0,0,3,7,1240.0,0,1958,0,98007,47.607,-122.132,1640,9600,320493.18163361604
18708,5536100005,20140808T000000,2300000.0,7,4.75,5310,8816,2.0,0,0,3,10,3650.0,1660,2013,0,98004,47.6221,-122.208,2920,10610,1491257.8821727263
18709,7856601110,20150325T000000,945800.0,4,2.75,3360,9100,1.0,0,0,4,8,1760.0,1600,1973,0,98006,47.5641,-122.149,2620,8925,681229.0686033235
18710,7899800863,20141001T000000,299900.0,3,2.5,1210,2046,2.0,0,0,3,9,920.0,290,2008,0,98106,47.5212,-122.357,1070,651,518195.2948665671
18711,5427100150,20140626T000000,1410000.0,4,2.25,3250,16684,2.0,0,0,3,9,3250.0,0,1979,0,98039,47.6334,-122.229,2890,16927,699326.9148002383
18712,1473120390,20141224T000000,439000.0,4,2.5,2690,9551,2.0,0,0,3,9,2690.0,0,1992,0,98058,47.4343,-122.156,2890,9121,628335.57545724
18713,9406540150,20140722T000000,470000.0,5,3.25,3910,7077,2.0,0,0,3,9,2710.0,1200,2000,0,98038,47.3766,-122.027,2650,7077,842085.1742974533
18714,8567450140,20140827T000000,540000.0,5,2.5,3100,10189,2.0,0,0,3,8,3100.0,0,2002,0,98019,47.738,-121.965,2840,10189,546429.8380836153
18715,2921049121,20140516T000000,306500.0,3,2.25,2060,38377,1.0,0,0,4,8,1560.0,500,1978,0,98003,47.2752,-122.319,2080,60513,408224.8329396313
18716,396100110,20140516T000000,282613.0,2,1.0,830,6017,1.0,0,0,4,6,830.0,0,1954,0,98133,47.7466,-122.334,1340,6040,262743.2905430245
18717,8691500410,20140619T000000,340000.0,3,2.5,2480,6112,2.0,0,0,3,7,2480.0,0,2004,0,98058,47.4387,-122.114,3220,6727,489129.5651748125
18718,1557000190,20141009T000000,240000.0,3,1.5,1450,9477,1.0,0,0,4,7,1450.0,0,1963,0,98031,47.4215,-122.203,1460,9477,333830.42496524233
18719,2472920140,20150403T000000,405000.0,4,2.5,2620,9359,2.0,0,0,3,9,2620.0,0,1987,0,98058,47.438,-122.152,2580,7433,599367.1209883722
18720,259600050,20150223T000000,458500.0,3,1.75,1250,9605,1.0,0,0,3,7,1250.0,0,1964,0,98008,47.6325,-122.121,1570,9605,309847.51362121943
18721,2924069132,20140527T000000,527500.0,3,1.75,2310,78844,1.0,0,0,3,8,1760.0,550,1977,0,98027,47.5406,-122.066,2830,6230,535234.2382920834
18722,1105000011,20141209T000000,367777.0,5,3.0,2140,5937,1.0,0,0,3,7,1280.0,860,1978,0,98118,47.5459,-122.27,1820,6710,406495.3393209243
18723,7979900680,20150305T000000,354500.0,3,1.0,1150,11396,1.5,0,0,4,7,1150.0,0,1950,0,98155,47.7435,-122.296,1600,8146,329262.8903599965
18724,4058000010,20140509T000000,325000.0,4,1.5,1470,70800,1.0,0,0,3,7,1470.0,0,1976,0,98010,47.3458,-121.948,1810,72337,291040.5875651824
18725,1402200140,20150105T000000,400000.0,6,2.5,3060,17112,1.0,0,0,4,8,1530.0,1530,1967,0,98058,47.4379,-122.146,2690,16038,644365.1566879118
18726,7871500345,20141202T000000,792500.0,3,1.5,1960,2400,2.0,0,0,3,8,1330.0,630,1911,0,98119,47.6423,-122.37,2090,4000,782143.7153993654
18727,4019500160,20150413T000000,493000.0,4,2.5,2070,4270,2.0,0,0,3,8,2070.0,0,2010,0,98028,47.773,-122.265,2070,4610,431273.35564777075
18728,7972600670,20140624T000000,339000.0,4,2.0,2470,5080,1.5,0,0,3,6,1970.0,500,1948,1988,98106,47.5308,-122.348,1060,5080,370656.42973904556
18729,3224059107,20150508T000000,649500.0,4,3.0,3150,6599,2.0,0,0,3,9,3150.0,0,2008,0,98056,47.5279,-122.199,2680,9430,707214.0406768145
18730,3826000280,20150429T000000,272000.0,3,1.0,1130,8100,1.5,0,0,3,6,1130.0,0,1934,0,98168,47.4935,-122.306,1080,8100,256257.78964812108
18731,2294900010,20140813T000000,478000.0,3,1.75,2790,36585,1.0,0,0,4,8,1410.0,1380,1970,0,98027,47.4734,-121.999,1900,45302,396042.1993633759
18732,98020300,20150203T000000,759000.0,5,2.75,3490,8230,2.0,0,0,3,10,3490.0,0,2005,0,98075,47.5825,-121.97,3480,7331,848011.723473877
18733,7657600005,20141031T000000,249950.0,5,2.0,1730,7375,1.0,0,0,4,6,1730.0,0,1944,0,98178,47.4953,-122.238,1550,7125,352300.0314959261
18734,9188200570,20140902T000000,333800.0,5,3.0,1980,3868,1.0,0,0,3,7,1220.0,760,1990,0,98118,47.5173,-122.275,1970,3868,393522.3826741107
18735,6421100502,20140915T000000,695000.0,5,3.0,3290,14134,1.0,0,0,3,7,1870.0,1420,2004,0,98052,47.6708,-122.14,1970,11470,440862.13513725396
18736,4222310290,20140819T000000,253000.0,4,2.0,1910,7826,1.0,0,0,4,7,1140.0,770,1973,0,98003,47.3493,-122.306,1540,7826,358693.64829606755
18737,3630060040,20140911T000000,285000.0,2,1.0,1050,3088,1.0,0,0,3,7,1050.0,0,2005,0,98029,47.5471,-121.996,1890,2772,294520.5890187829
18738,1123059116,20150319T000000,518000.0,4,2.5,2790,9910,2.0,0,0,3,8,2790.0,0,2003,0,98059,47.4891,-122.141,2590,9910,493565.5844676535
18739,7205800040,20141223T000000,450000.0,4,2.5,2820,15233,1.0,0,2,4,9,1820.0,1000,1972,0,98003,47.3426,-122.321,2560,11998,723458.6882781738
18740,7809200035,20150123T000000,290000.0,2,1.0,1250,12507,1.0,0,0,5,7,1250.0,0,1958,0,98056,47.4972,-122.176,1250,12498,302813.7552113182
18741,7686204750,20150121T000000,205000.0,4,1.5,1420,8063,1.0,0,0,3,7,940.0,480,1962,0,98198,47.4174,-122.316,1330,7515,306989.7670574616
18742,2025069025,20150429T000000,895000.0,4,3.0,3570,10273,1.5,0,3,3,9,2630.0,940,1935,2007,98074,47.6394,-122.077,3640,15324,1502704.4224654504
18743,3342100995,20141022T000000,449000.0,4,2.5,1980,5400,2.0,0,0,3,8,1980.0,0,1998,0,98056,47.5182,-122.207,1980,5400,413016.37473416486
18744,1530900560,20141215T000000,385000.0,2,2.5,1760,3710,1.0,0,0,3,8,1130.0,630,1988,0,98072,47.7335,-122.16,1760,4200,502007.7983572115
18745,9297300480,20141212T000000,765000.0,4,3.5,2760,4000,2.0,0,2,3,8,2000.0,760,1926,2014,98126,47.5687,-122.374,1690,4000,810004.0252094526
18746,8091400200,20140516T000000,252700.0,2,1.5,1070,9643,1.0,0,0,3,7,1070.0,0,1985,0,98030,47.3533,-122.166,1220,8386,268306.0010116923
18747,8637100370,20141112T000000,252000.0,3,2.0,1340,5670,2.0,0,0,3,6,1340.0,0,1994,0,98055,47.4498,-122.194,1290,4892,257512.63399860062
18748,5153200666,20150114T000000,212000.0,3,2.25,1900,18000,1.0,0,0,4,7,1280.0,620,1968,0,98023,47.3251,-122.354,1920,15000,384791.8249681327
18749,1105000296,20141229T000000,230000.0,2,1.0,720,5913,1.0,0,0,3,6,720.0,0,1920,0,98118,47.5447,-122.27,1560,6600,331567.85816253914
18750,3222049159,20141201T000000,799000.0,4,3.5,3290,20107,2.0,0,4,3,10,2220.0,1070,1990,0,98198,47.355,-122.319,2990,16988,984828.3506307037
18751,3629921160,20140508T000000,753888.0,4,2.5,2660,5500,2.0,0,2,3,9,2660.0,0,2003,0,98029,47.5439,-121.996,3620,5500,745242.5879397005
18752,6681500080,20140822T000000,736500.0,3,2.0,2230,4800,1.5,0,0,4,7,1290.0,940,1915,0,98199,47.645,-122.386,1650,5040,591706.6803426075
18753,8133300050,20140626T000000,200500.0,3,1.75,1260,9346,1.0,0,0,4,7,1260.0,0,1963,0,98030,47.3713,-122.186,1800,9705,365733.53042595397
18754,1250203135,20140701T000000,725000.0,3,1.75,1860,6000,2.0,0,2,4,8,1860.0,0,1959,0,98144,47.5981,-122.288,3030,7119,825535.3343492921
18755,8651730580,20150330T000000,531000.0,3,2.25,1910,8390,1.0,0,0,3,7,1910.0,0,1979,0,98034,47.73,-122.216,2410,8390,406644.3695512921
18756,3224069026,20140520T000000,330000.0,3,1.0,1180,43124,1.0,0,0,4,6,1180.0,0,1959,0,98027,47.5278,-122.063,1410,43560,230804.75190394552
18757,2222059065,20141112T000000,297000.0,3,2.5,1940,14952,2.0,0,0,3,8,1940.0,0,1994,0,98042,47.3777,-122.165,2030,10450,403460.13638960087
18758,8854100350,20150107T000000,625000.0,5,2.5,2990,15085,2.0,0,0,3,9,2990.0,0,2007,0,98011,47.746,-122.218,3150,13076,650048.6017562733
18759,9324800180,20141016T000000,403250.0,2,1.5,1430,8137,1.0,0,0,3,7,1130.0,300,1934,0,98125,47.7307,-122.29,1430,8137,406060.7201250879
18760,2781280290,20150427T000000,305000.0,3,2.5,1610,3516,2.0,0,0,3,8,1610.0,0,2006,0,98055,47.4491,-122.188,1610,3056,414334.7744242867
18761,7454000585,20150427T000000,289000.0,2,1.0,710,6300,1.0,0,0,3,6,710.0,0,1942,0,98126,47.5155,-122.374,740,6300,235017.03149860227
18762,2919700885,20140826T000000,459000.0,4,2.0,1560,3840,1.0,0,0,4,6,960.0,600,1924,0,98117,47.6882,-122.365,1560,4800,408776.01108721585
18763,1336800065,20150324T000000,1328000.0,4,2.25,3260,4640,2.0,0,0,5,9,2360.0,900,1907,0,98112,47.6272,-122.312,3240,5800,1540735.5652303137
18764,2323059074,20140709T000000,137124.0,3,1.0,960,27442,1.0,0,0,4,6,960.0,0,1970,0,98058,47.4676,-122.134,1100,29019,200521.39653434634
18765,8682320350,20140709T000000,741500.0,2,2.5,2150,5760,1.0,0,0,3,8,2150.0,0,2010,0,98053,47.7094,-122.018,1640,4680,598302.3407449736
18766,9274200318,20150410T000000,568000.0,3,2.5,1740,1308,3.0,0,0,3,8,1740.0,0,2008,0,98116,47.5892,-122.387,1740,1280,550539.2720237277
18767,1158700135,20140812T000000,420000.0,3,2.5,2060,7020,1.0,0,0,4,8,1460.0,600,1967,0,98177,47.7575,-122.364,2150,8400,551608.9789787442
18768,7231502505,20150312T000000,220000.0,2,1.0,780,6000,1.0,0,0,5,6,780.0,0,1923,0,98055,47.4759,-122.208,1080,6000,286220.2213321125
18769,8682320090,20140519T000000,818000.0,2,2.5,2380,9374,1.0,0,2,3,8,2380.0,0,2011,0,98053,47.7095,-122.019,1610,5000,658859.2061120572
18770,8722100825,20150429T000000,1049000.0,3,2.25,2610,3357,2.0,0,0,4,7,1980.0,630,1926,0,98112,47.638,-122.306,1940,3357,709701.4885860418
18771,2011400230,20140626T000000,575000.0,5,3.0,3690,49709,1.0,0,2,3,9,2690.0,1000,1960,0,98198,47.3908,-122.32,2590,8691,810402.3557324387
18772,6822100305,20140819T000000,465000.0,3,1.75,1720,5280,1.0,0,0,4,8,900.0,820,1943,0,98199,47.6493,-122.401,1600,6000,574609.3082892252
18773,6679000170,20150414T000000,310000.0,3,2.5,1670,4220,2.0,0,0,3,7,1670.0,0,2002,0,98038,47.3834,-122.028,1670,4238,334613.61891637906
18774,9510320150,20141202T000000,545000.0,4,2.5,2500,50595,2.0,0,0,3,9,2500.0,0,1997,0,98045,47.4736,-121.731,2765,33720,584340.5483932099
18775,4141000060,20141205T000000,1227500.0,4,2.5,3180,10319,2.0,0,0,4,11,3180.0,0,1986,0,98040,47.5372,-122.232,3130,12120,1051784.2671525509
18776,301402140,20150226T000000,250000.0,3,2.25,1481,2820,2.0,0,0,3,7,1481.0,0,2012,0,98002,47.3457,-122.217,1481,2889,321922.28988408693
18777,5249803036,20140714T000000,380000.0,3,1.0,1020,4800,1.0,0,0,3,7,1020.0,0,1944,0,98118,47.5615,-122.272,1400,5465,374025.6702443981
18778,2616700520,20150318T000000,285000.0,3,2.5,1590,9736,2.0,0,0,3,7,1590.0,0,1985,0,98001,47.33,-122.278,1580,7500,298027.77910819557
18779,2581900036,20140612T000000,743000.0,3,1.75,2110,11250,1.0,0,0,4,8,2110.0,0,1961,0,98040,47.5402,-122.216,2560,10992,664182.7972313063
18780,1822059073,20150414T000000,300000.0,3,1.0,1380,12000,1.0,0,0,3,7,1380.0,0,1963,0,98031,47.3997,-122.215,1890,22001,329139.78515705845
18781,4086300065,20140718T000000,670000.0,3,1.75,1280,2147,1.5,0,0,4,7,1280.0,0,1910,0,98102,47.6362,-122.324,2010,2640,617536.516251324
18782,7853270710,20150409T000000,690000.0,5,3.25,3340,9075,2.0,0,0,3,8,2600.0,740,2005,0,98065,47.5446,-121.88,2770,6646,551498.5603546262
18783,9551201560,20140722T000000,760000.0,2,1.0,1410,3600,1.5,0,0,4,7,1310.0,100,1925,0,98103,47.6695,-122.338,1740,4200,520376.00832742517
18784,3840700455,20140523T000000,410000.0,3,2.0,1650,9641,1.5,0,0,3,7,1650.0,0,1983,0,98034,47.7145,-122.231,1940,6701,346435.95403386967
18785,3761100341,20140828T000000,545000.0,4,1.75,1940,8990,1.0,0,0,4,8,1560.0,380,1956,0,98034,47.7021,-122.241,2310,11745,621985.4157076598
18786,223049087,20140616T000000,277000.0,3,1.0,1100,8536,1.0,0,0,4,7,1100.0,0,1957,0,98118,47.5162,-122.261,1570,8040,326496.22038535675
18787,4233600190,20150316T000000,1065000.0,3,4.0,3370,8252,2.0,0,0,3,10,3370.0,0,2014,0,98075,47.5965,-122.013,3710,8252,986163.2896911928
18788,1042700060,20140516T000000,804995.0,5,1.5,3360,5402,2.0,0,0,3,9,3360.0,0,2014,0,98074,47.6067,-122.053,3360,5415,699627.6886051759
18789,6021501535,20140725T000000,430000.0,3,1.5,1580,5000,1.0,0,0,3,8,1290.0,290,1939,0,98117,47.687,-122.386,1570,4500,581183.6254775996
18790,3881900321,20140514T000000,339950.0,3,1.0,1050,5402,1.5,0,0,4,7,1050.0,0,1906,0,98144,47.5867,-122.311,1510,4685,464277.90537235874
18791,9834201375,20150206T000000,425000.0,3,2.25,1420,1230,2.0,0,0,3,8,940.0,480,2009,0,98144,47.5703,-122.288,1400,1230,438643.7652042934
18792,6928000590,20140508T000000,349000.0,3,1.75,1590,9620,1.0,0,0,3,7,1590.0,0,1988,0,98059,47.4815,-122.152,2980,9398,459401.28108304477
18793,9106000050,20141021T000000,767250.0,4,3.0,2170,2500,2.0,0,0,3,8,1710.0,460,1997,0,98115,47.6742,-122.303,2170,4080,489159.07499800745
18794,7853310150,20140722T000000,625000.0,5,1.0,3240,5324,2.0,0,0,3,9,3240.0,0,2007,0,98065,47.523,-121.875,3240,6036,670885.3913498161
18795,9126100550,20140513T000000,625000.0,3,3.5,1810,1846,2.0,0,0,4,8,1440.0,370,2009,0,98122,47.607,-122.305,1480,3600,480885.1693225708
18796,2864600105,20140624T000000,819000.0,3,3.5,2130,6150,2.0,0,2,5,8,1530.0,600,1908,0,98199,47.6491,-122.405,2040,5381,845510.3919897388
18797,5152100110,20150422T000000,530000.0,4,2.0,2150,14161,1.0,0,2,3,8,1330.0,820,1966,0,98003,47.3376,-122.323,2310,14034,505059.03400872997
18798,9558010190,20141119T000000,365500.0,4,2.5,2030,4499,2.0,0,0,3,8,2030.0,0,2003,0,98058,47.4511,-122.119,2030,4539,418261.93718821614
18799,4037500230,20141007T000000,400000.0,5,2.25,2070,10488,1.0,0,0,4,7,1080.0,990,1958,0,98008,47.6095,-122.122,1740,9225,412985.4213838793
18800,6837700005,20141203T000000,738000.0,3,1.75,1520,5500,1.5,0,0,5,7,1520.0,0,1936,0,98116,47.5839,-122.383,2310,5500,596237.2489377288
18801,2424400130,20140518T000000,352500.0,3,2.25,1410,14110,1.0,0,2,3,7,1170.0,240,1987,0,98065,47.5336,-121.76,1560,18336,290052.07480030326
